,song,time,lyrics
111,"Demain Je Chanteraiw/ Vander, Maurice Et Son Orchestre",2:19,"Demain je chanterai  Je chanterai pour toi  Parce que tu m'auras fait heureux  Je chanterai, je chanterai pour moi  Parce que je t'aurai faite belle  Pour nous deux, pour le ciel  Je chanterai    Et si je fais pleuvoir de Paris jusqu'à Nice  Tu viendras dans mes bras pour que l'eau nous unisse    Et si je fais soleil à faire fondre l'or  Tu viendras dans mes bras pour te fondre à mon corps    Demain je chanterai  Je chanterai pour toi  Car tu m'auras fait victorieux  Je chanterai, je chanterai pour moi  Qui t'aurai faite poésie  Pour nous deux et pour la vie  Je chanterai."
112,Des Goûts et des Couleurs,3:47,"J'aime ces longues demoiselles Aux minces doigts, au petit cul Perché à la cime invaincue De leurs jambes de sauterelles  Devant leur pâle flamme frêle Je sens mon charbon rougeoyer Et mon sous marin déployer Son périscope droit sur elles.  Fusées illuminant mes gouffres Leur miel poivré brûle mes yeux Les anges laissent derrière eux Hélas, un sillage de soufre  L'une d'entre elles, dernière en date Me croisa, allée des Brouillards Ses cheveux sur son ciré noir Avaient une blondeur de dattes  Sur son cahier de feuilles mortes Novembre écrivait sa chanson Elle avait ce côté garçon Qui, chez les filles, me transporte  Ah ! posséder les chromosomes Qui forgent les bourreaux des cœurs ! Je lui eus dit : "" Ma chère sœur Je vous propose un petit somme  Dans ma chambre ou mieux dans la vôtre, Dans votre lit aux plis bleutés Vous serez dans mon cou blottie Comme le ciel dans un apôtre ""  Mais retenu par un garrot J'ai laissé fuir la jouvencelle Alors peut être qu'elle appelle Son nounours borgne Nougaro  À part ce style de gonzesses, J'ai un faible pour les négresses Au dos luisant comme un boa, Etc., etc. Etc., etc."
113,Des Voiliers,3:58,"Tu nous les brises, galère ! On en a marre de ployer À tes rames de misère Nous voulons des voiliers, De beaux voiliers qui voyagent, Les fesses gonflées de bons vents, Joyeux comme le mariage De l'Espace et du Temps Arrête, galère ! Fais toi oublier De l'air, de l'air, on veut des voiliers  Oui, nous voulons des voiliers En voiles de mariée, Allant de l'avant Sous l'vent émouvant... De l'air, de l'air, de l'air ! Comme un jeune marin enlaçant La taille de la terre, Bandons Sur le bandonéon D'un cœur gros comme la mer !  De l'air, de l'air, vieille galère L'équipage tourne la page De l'air, de l'air vieille galère Va t'en ailleurs faire naufrage Y a les mousses qui veulent que ça mousse Dans le lait de chaque vague, Grimper au mât dans l'cinéma, Sur la toile où l'on baise les étoiles...  Tu nous les brises galère ! On en a marre de plier Tes avirons pervers Dans un rêve de noyé On veut hisser des voiles Comme des lits d'amants, Boire des rasades De soleils levants  Oui, nous voulons des voiliers Aux ailes déployées Allant de l'avant Sur le flot vivant De l'air, de l'air, de l'air ! Comme un jeune marin enlaçant Un dieu goémon, Tanguons Sur du bandonéon Une rose entre les dents...  Viens, Gonfle toi, Bateau ivre d'un vent de joie Ô saphir, Ô mon vaisseau zéphyr Nous allons découvrir enfin la vie Viens Le voyage sera long Comme des cinglés, Cinglons !"
114,E Pericoloso Sporgersi,3:34,"Dans le morne train train des familles Ou dans le glorieux Paris Vintimille Il existe un conseil, un avis E Pericoloso Sporgersi  Si lassé des voisins qui roupillent Par la vitre baissée, tu te dessilles En comptant les points d'or de la nuit E Pericoloso Sporgersi  Il est dangereux de se pencher au dehors Quel que soit ton train de vie Et si la vie te mène en bateau, qu'à tribord Une vague verte te ravit E Pericoloso Sporgersi  Tu peux baisser la glace dans la gare Pour un dernier regard, mais déjà gare, Gare à toi, le sifflet retentit E Pericoloso Sporgersi  Tu n'as plus qu'à t'asseoir, prendre un livre Ou bien dans le couloir, d'un pas d'homme ivre Aller jusqu'aux toilettes, faire pipi, ma E Pericoloso Sporgersi  Il est dangereux de se pencher au dehors Quel que soit ton wagon lit Sur tes grandes lignes de vie, d'amour ou de mort, Dans le train fantôme des zombies E Pericoloso Sporgersi  Dans le morne train train des familles Ou dans le glorieux Paris Vintimille Il existe un conseil, un avis E Pericoloso Sporgersi E Pericoloso Sporgersi E Pericoloso Sporgersi"
115,Eugénie,4:25,"Aïe aïe aïe, les kilos Cinq de trop Ça fait mal Vite au trot Cure thermale À Eugénie Les Bains Et dès demain,  Je glougloute Je clapote Je barbote Je trempette Dans la flotte Quand je pète Ça bouillonne J'éclabousse Sous les douches On m'asperge Je m'immerge Dans des trombes Pour que tombe La bedaine Le peignoir La baignoire Je replonge Je m'éponge Je me pèse Là dessus Je ressue Un obèse Près de moi Meurt d'attaque Dans sa flaque Pauv' cardiaque Le sauna Le sonna On me masse  Dans la masse Sous des jets  Dirigés Je liquide Mes lipides Et je pisse Piss' comme dix Picolant Moult verres Ruisselant D'eau sévère Quand je sors Tout humide À l'air libre Merde il pleut Triste sort Foin du lard Cher Guérard Cordon bleu Vite à table Eau potable Qu'est c' qu'on croque Dans l'auberge Une asperge Dans l'œuf coque Pour la fin De la faim Une compote Se complote Je me guette Taille de guêpe Mince buste Je déguste Les kilos De soûlot Que j'enterre Solitaire À prix d'or Dessous l'eau De ce port Seule l'encre Reste à l'ancre Pour la pêche Des beaux vers Panne sèche Le désert Eugénie Pas d'génie J'en gémis Et les heures De l'église Gouttent, pleurent Vit' valise !  Ma cuisine T'as bonne mine P'tite usine Qui s'anime De frangins De frangines Ça gratine Épluchons Les oignons Surveillons La cuisson Du gigot De mouton Aux soissons Spaghetti Al denti Allez go Attaquons On s'éclate Les tomates Écarlates Les radis D'paradis Saucisson Le morgon Tire bouchon..."
116,Gloria,4:38,"Gloria De quel côté du globe Tombe à tes pieds la blancheur de ta robe ? Gloria, Gloria... Ainsi chantait tout doux un troubadour Assis sur Le rempart démantelé De Montségur Par une nuit étoilée Gloria, Gloria, murmurait un vieux troubadour  S'il est un Dieu, Dieu est très bon Or dans le monde rien n'est bon C'est donc que ce monde n'a pas été fait par Dieu  Et pourtant Sous la cendre cathare Je t'aperçois brillante comme un phare Tout là bas, Gloria... Dans mon patois j'entends depuis toujours Le choc sourd de ta beauté qui passe Et de l'amour nous désigne l'espace Gloria, Gloria... Murmurait le vieux troubadour  Parfois j'ai peur, Gloria j'ai peur Car je me sens fait comme un rat Et puis de ma nasse, je vois scintiller ton aura  Gloria De quel côté des notes Tombe à mes pieds la noirceur de mes bottes Gloria, Gloria Ainsi chantait tout doux un troubadour Debout sur Le blanc donjon occitan De Montségur Face au soleil bourdonnant De gloire, Gloria...  Un troubadour fredonnait ça."
117,Go Man,3:11,Go man si t'es un homme fais comme comme Go man si tu te sentais bien Go man il faut passer la gomme gomme Go man sur tes malheurs anciens Go man allez remets la gomme gomme Go man sur de nouveaux chemins Go man sans être un surhomme rhomme rhomme Go man restons humains  Go man si t'es un homme fais comme comme Go man si tu te sentais bien Go man il faut passer la gomme gomme Go man sur tes malheurs anciens Go man allez remets la gomme gomme Go man sur de nouveaux chemins Go man ils mènent tous à Rome Rome Go man soyons divins  Divins ma divine ma déesse sex machine je t'enlève fais moi confiance je m'appelle espérance   Go man si t'es un homme fais comme comme Go man si tu te sentais bien Go man il faut passer la gomme gomme Go man sur tes malheurs anciens Go man allez remets la gomme gomme Go man sur de nouveaux chemins Go man ils mènent tous à Rome Rome Go man soyons divins  Go man si t'es un homme fais comme comme Go man si t'avais peur de rien Go man il faut passer la gomme gomme Go man sur tes malheurs anciens Go man allez remets la gomme gomme Go man sur de nouveaux chemins Go man ils mènent tous à Rome Rome Go man soyons divins  Divins ma divine ma patrie ma poitrine on s'élance vers l'immense on s'appelle l'espérance   Go man si t'es un homme fais comme comme Go man si tu te sentais bien Go man il faut passer la gomme gomme Go man sur tes malheurs anciens  Go man si t'es un homme fais comme comme Go man si t'avais peur de rien Go man il faut passer la gomme gomme Go man sur tes malheurs anciens
118,Un Grain de Folie,2:24,"Dans l'âme, j'ai un grain de folie Tu as un grain de beauté sur la fesse De ces deux petits grains dans ce grand lit, Lequel va germer, princesse? Est ce mon grain de fou, mon grain de feu Ou est ce ton grain de peau, ton petit grain de poudre Et dis moi si nos deux grains réunis Ça mettait le feu aux poudres?  Dans l'alphabet du corps, le Q est la consonne Qui m'occupe toujours particulièrement, Et même si tu te paies des yeux de diamant Mes yeux lâchent tes yeux pour lécher ta consonne Cent mille fois d'accord, un chien, je suis un chien Ma patte se raidit et je bave à la une Devant l'astre joufflu ensorcelé de lune, Ce papillon gonflé qui troue toutes mes nuits  Dans l'âme, j'ai un grain de folie Tu as un grain de beauté sur la fesse De ces deux petits grains dans ce grand lit, Lequel va germer, princesse?  Dans l'alphabet du corps, ton Q est un Y, Un fabuleux Y frotté de soleil nègre, Ma Mecque, mon coffre fort à moi, pauvre mec Quand ta chute de reins coule sur mes yeux maigres Zabou zabou zabou zabou baka tombé Je te parle crûment, foin de délicatesse, Mon beau feu d'artifice, mon beau fou d'artifesse, Trou de balle de tennis, ma raquette est tombée  Dans l'âme, j'ai un grain de beauté Tu as un grain de folie sur la fesse De ces deux petits grains, ces grains de blé Lequel va germer, princesse?"
119,Insomnie,4:17,"Une fois de plus briquet s'allume Dans chambre noire cibiche rougeoie Sur une bouche d'amertume Une fois de plus poumons s'enfument C'est moi  Une fois de plus matière grise Sous le frontal racle un concert Une fois de plus archet se brise Briquet rallume une cerise Cancer  Une fois de plus, la main tâtonne Vers transistor. Tournez boutons Une fois de plus Macha ramone Une pauvre âme qui s'abandonne Madone, démon  Une fois de plus briquet s'allume Poumons s'enfument jusqu'au foie Qui donc se tuera pour des prunes Au lieu de vivre pour sa brune ? C'est moi  Une fois de plus matière grise Sous le frontal tente un galop À la radio ça agonise Allô Macha, sauve moi la mise Allô  Une fois de plus la main boutonne Europe c'est cuit... Viens, Luxembourg ! Vas y Vartan, Lama claironne Chansonnerie mauvaise ou bonne Viens, donne le jour  Une fois de plus briquet fonctionne Quinze cibiches, trois Mogadon Il serait temps que l'on s'endorme Ou bien alors que prenne forme Le don  Le don, soi disant, que je dise Les mots, les sons, éléïson, Qui vocalo, qui vocalisent Fleurs de pavés ou fleurs de li  Serons Une fois de plus briquet s'allume La cendre du matin poudroie Ce front désert qui se consume À l'heure blanche des noires lunes C'est moi"
120,L' Irlandaise,3:17,"Occitane, tu as mis dans mon âme Une ballade irlandaise Féminine comme une colline Une mer vert Véronèse  Occitane, de toute mon âme Du si bémol au do dièse Je destine à qui tu devines Cette ballade irlandaise  Que ne ferais-je Que ne ferais-je pas pour te séduire La pompe à neige et la brosse à reluire Les sortilèges des rivages les plus nostal nostalgiques Les cornemuses des muses celtiques  Occitane, tu as mis dans mon âme Une ballade irlandaise Féminine comme une colline Une mer vert Véronèse  Trouba troubadou troubadour Sous tes tours je viens faire un tour J'ai mis la plume à mon chapeau Robin des Bois à Roncevaux C'est comme ça, tu l'as voulu tu l'as....  Occitane, tu as mis dans mon âme Une ballade irlandaise Féminine comme une colline Une mer vert Véronèse"
121,Jalousie,6:14,"Desdémona, Desdémona Othello vient, Othello va  La blanche Desdémone Défait ses blonds cheveux Autour d'elle frissonne Le palais ténébreux Comme un aigle au coucou Othello tient à elle Caresser son cou frêle Avec un soin jaloux  Desdémona, Desdémona Othello vient, Othello va  La blanche Desdémone Brosse ses blonds cheveux Elle prie la Madone: "" Ouvrez lui donc les yeux !..."" Elle ne comprend pas Que celui qu'elle adore Veuille sa mort, ce Maure Dont elle guette le pas  Desdémona, Desdémona Othello vient, Othello va  La blanche Desdémone Prie pour son homme noir : "" Faites enfin qu'il raisonne..."" Résonne le couloir "" J'ai peur mon Dieu, c'est lui !"" Mais non, plus rien ne bouge Toute pâle et si douce Elle s'étend sur le lit  Desdémona, Desdémona Othello vient, Othello va  S'endort la pauvre femme Éclairée d'un flambeau Brusquement crie la flamme Apparaît Othello À son flanc resplendit Le poignard d'émeraude Avant que luise l'aube Il en aura fini  Desdémona, Desdémona Othello vient, Othello va  Il étreint la déesse: "" Démone ! lève toi   Que voulez vous, mon prince ?   T'étouffer de ces doigts   Mais que vous ai je fait Othello, je vous aime !   Ne me mens plus, putaine ! Cesse de blasphémer  De ton stupre, supplice, Je connais les exploits Dieu pardonne tes vices Avant que je te broie   C'est faux ! Pour vous chérir J'ai vécu sans mensonge... Ce poison qui vous ronge, Je vais vous en guérir    Tu me trompes, vipère ! Je sais tout, je t'ai dit ! "" Alors Othello serre... Desdémone périt  Desdémona, Desdémona Othello vint et tu t'en vas  Le meutre est découvert Le criminel s'explique "" Elle était angélique ! Tu l'as tuée, pervers Tu n'aimais que la mort Tout le reste est prétexte Tu n'aimais que ta peste À travers d'autres corps !    Puisque j'étais l'enfer, je vais faire le vide..."" Devant tous, en plein bide Il enfonce son fer  Serpent de sang en sort ""   Desdémone, ma neige... Ma brûlure, ma braise Baiser...Baiser, encore..."" Sur la morte Othello Dans un baiser expire  C'est terminé. Shakespeare Referme son stylo."
122,Jojo Projo,4:48,"Dans un simple rond d'lumière Je faisais mon numéro Dans un simple rond d'lumière Avec Jojo Au projo Je poursuivais ma carrière Dans un music hall crado Arrachant quelques bravos J'gambadais dans mon cerceau Dans un simple rond d'lumière Avec Jojo Au projo  Jojo c'était comme un frère Avant qu'il soit alcoolo Avant qu'il devienne poivrot Il connaissait son affaire On faisait vraiment la paire Lui et moi dans son pinceau Comment ne pas être fier Quand on est un peu cabot Dans un simple rond d'lumière Avec Jojo Au projo Avec Jojo Eh, Jojo !  Un soir d'entrée en matière Mon joli rond de lumière Fait des huit sur les rideaux Manipulé par Jojo Puis il prend dans son faisceau Une, puis deux, puis trois rombières Me laissant solo solo Dans le noir, sur le plateau, Continuer mon numéro Ah misère de misère Ah salaud, salaud, salaud Derrière ton rond de lumière T'es complètement rond, Jojo !  Un certain soir pas jojo J'ai terminé ma carrière Avec des doigts comme des serres J'ai assassiné Jojo Oui ! j'ai fait la nuit entière Sur son foutu rond d'lumière De quinze ans et des poussières La justice m'a fait cadeau  Cette nuit, j'me fais la paire J'en ai marre d'être enclos Avec quelques serpillières Et un peu de biscotos Je me fais le mur de pierres Ah, mais tiens, y a du nouveau ! On dirait qu'un rond d'lumière Vient se plaquer sur mon dos C'est pas vrai c'est toi Jojo Qui suis chacun de mes sauts Comme aux grands soirs de premières ! Ah ! Jojo, mon vieux Jojo Toute la prison entière M'applaudit sur les barreaux Admirez le rodéo Y a des bas mais y a des hauts On a du génie, Jojo J'aime la vie dans un projo !... Dans un simple rond  D'lumière"
